Date,Open,High,Low,Close,Adj Close,Volume
2012-05-16,1775.000000,1775.000000,1737.500000,1775.000000,1192.240234,101772000
2012-05-21,1737.500000,1775.000000,1737.500000,1737.500000,1167.051758,152474000
2012-05-22,1787.500000,1800.000000,1762.500000,1787.500000,1200.635986,72610000
2012-05-23,1762.500000,1775.000000,1737.500000,1762.500000,1183.843872,98926000
2012-05-24,1775.000000,1775.000000,1750.000000,1775.000000,1192.240234,31074000
2012-05-25,1725.000000,1762.500000,1687.500000,1725.000000,1158.655884,186808000
2012-05-28,1762.500000,1800.000000,1662.500000,1762.500000,1183.843872,59798000
2012-05-29,1725.000000,1762.500000,1725.000000,1725.000000,1158.655884,46608000
2012-05-30,1762.500000,1775.000000,1712.500000,1762.500000,1183.843872,59206000
2012-05-31,1725.000000,1737.500000,1700.000000,1725.000000,1158.655884,116730000
2012-06-01,1725.000000,1737.500000,1712.500000,1725.000000,1158.655884,55894000
2012-06-04,1650.000000,1687.500000,1637.500000,1650.000000,1108.279541,144560000
2012-06-05,1662.500000,1700.000000,1650.000000,1662.500000,1116.675659,46436000
2012-06-06,1725.000000,1737.500000,1700.000000,1725.000000,1158.655884,60230000
2012-06-07,1725.000000,1775.000000,1712.500000,1725.000000,1158.655884,73322000
2012-06-08,1737.500000,1750.000000,1687.500000,1737.500000,1167.051758,45112000
2012-06-11,1750.000000,1762.500000,1737.500000,1750.000000,1175.447998,35418000
2012-06-12,1737.500000,1750.000000,1712.500000,1737.500000,1167.051758,21304000
2012-06-13,1750.000000,1762.500000,1737.500000,1750.000000,1175.447998,36798000
2012-06-14,1700.000000,1750.000000,1687.500000,1700.000000,1141.863770,59076000
2012-06-15,1750.000000,1750.000000,1700.000000,1750.000000,1175.447998,34414000
2012-06-18,1775.000000,1800.000000,1737.500000,1775.000000,1192.240234,81260000
2012-06-19,1787.500000,1800.000000,1737.500000,1787.500000,1200.635986,44946000
2012-06-20,1812.500000,1812.500000,1775.000000,1812.500000,1217.428223,33010000
2012-06-21,1812.500000,1837.500000,1787.500000,1812.500000,1217.428223,70396000
2012-06-22,1800.000000,1800.000000,1762.500000,1800.000000,1209.032227,63514000
2012-06-25,1800.000000,1812.500000,1750.000000,1750.000000,1175.447998,43656000
2012-06-26,1750.000000,1775.000000,1737.500000,1737.500000,1167.051758,43266000
2012-06-27,1737.500000,1812.500000,1750.000000,1787.500000,1200.635986,147424000
2012-06-28,1787.500000,1812.500000,1775.000000,1775.000000,1192.240234,86218000
2012-06-29,1775.000000,1825.000000,1787.500000,1800.000000,1209.032227,143476000
2012-07-02,1812.500000,1850.000000,1812.500000,1812.500000,1217.428223,116884000
2012-07-03,1837.500000,1850.000000,1800.000000,1837.500000,1234.220215,59330000
2012-07-04,1837.500000,1850.000000,1825.000000,1837.500000,1234.220215,57796000
2012-07-05,1800.000000,1837.500000,1800.000000,1800.000000,1209.032227,36462000
2012-07-06,1775.000000,1787.500000,1750.000000,1775.000000,1192.240234,120330000
2012-07-09,1725.000000,1750.000000,1712.500000,1725.000000,1158.655884,126480000
2012-07-10,1737.500000,1750.000000,1725.000000,1737.500000,1167.051758,96092000
2012-07-11,1762.500000,1775.000000,1725.000000,1762.500000,1183.843872,89474000
2012-07-12,1762.500000,1762.500000,1737.500000,1762.500000,1183.843872,105400000
2012-07-13,1775.000000,1775.000000,1737.500000,1775.000000,1192.240234,56926000
2012-07-16,1775.000000,1800.000000,1775.000000,1775.000000,1192.240234,74170000
2012-07-17,1812.500000,1812.500000,1787.500000,1812.500000,1217.428223,26128000
2012-07-18,1850.000000,1850.000000,1800.000000,1850.000000,1242.616333,81694000
2012-07-19,1900.000000,1900.000000,1837.500000,1900.000000,1276.200439,216376000
2012-07-20,1925.000000,1937.500000,1900.000000,1925.000000,1292.992920,138854000
2012-07-23,1850.000000,1887.500000,1837.500000,1850.000000,1242.616333,59808000
2012-07-24,1850.000000,1887.500000,1837.500000,1850.000000,1242.616333,68678000
2012-07-25,1875.000000,1875.000000,1800.000000,1875.000000,1259.408569,56258000
2012-07-26,1862.500000,1862.500000,1825.000000,1862.500000,1251.012451,53822000
2012-07-27,1912.500000,1950.000000,1875.000000,1912.500000,1284.596802,151672000
2012-07-30,1962.500000,1987.500000,1950.000000,1962.500000,1318.180908,154062000
2012-07-31,2075.000000,2075.000000,1987.500000,2075.000000,1393.745361,220348000
2012-08-01,2075.000000,2075.000000,2025.000000,2075.000000,1393.745361,81752000
2012-08-02,2062.500000,2112.500000,2050.000000,2062.500000,1385.349365,53948000
2012-08-03,2075.000000,2075.000000,2012.500000,2075.000000,1393.745361,56292000
2012-08-06,2025.000000,2087.500000,2000.000000,2025.000000,1360.161377,76438000
2012-08-07,2012.500000,2050.000000,2012.500000,2012.500000,1351.765137,42818000
2012-08-08,2000.000000,2025.000000,1962.500000,2000.000000,1343.369019,49672000
2012-08-09,2075.000000,2075.000000,2000.000000,2075.000000,1393.745361,86606000
2012-08-10,2087.500000,2087.500000,2062.500000,2087.500000,1402.141479,50776000
2012-08-13,2062.500000,2100.000000,2037.500000,2062.500000,1385.349365,27070000
2012-08-14,2075.000000,2075.000000,2025.000000,2075.000000,1393.745361,27726000
2012-08-15,2075.000000,2075.000000,2025.000000,2075.000000,1393.745361,41008000
2012-08-16,2087.500000,2100.000000,2062.500000,2087.500000,1402.141479,44038000
2012-08-23,2087.500000,2150.000000,2050.000000,2087.500000,1402.141479,126050000
2012-08-24,2050.000000,2075.000000,2025.000000,2050.000000,1376.953125,39022000
2012-08-27,2050.000000,2062.500000,2037.500000,2050.000000,1376.953125,7194000
2012-08-28,2037.500000,2050.000000,2000.000000,2037.500000,1368.557373,88200000
2012-08-29,1950.000000,2025.000000,1937.500000,1950.000000,1309.784912,133384000
2012-08-30,1862.500000,1925.000000,1850.000000,1862.500000,1251.012451,195946000
2012-08-31,1950.000000,1950.000000,1837.500000,1950.000000,1309.784912,123922000
2012-09-03,1975.000000,1987.500000,1937.500000,1975.000000,1326.576904,37762000
2012-09-04,1987.500000,2000.000000,1975.000000,1987.500000,1334.973145,48688000
2012-09-05,1962.500000,1975.000000,1950.000000,1962.500000,1318.180908,58672000
2012-09-06,1962.500000,1975.000000,1950.000000,1962.500000,1318.180908,95790000
2012-09-07,1975.000000,2000.000000,1962.500000,1975.000000,1326.576904,55522000
2012-09-10,1975.000000,1987.500000,1950.000000,1975.000000,1326.576904,60120000
2012-09-11,1937.500000,1975.000000,1925.000000,1937.500000,1301.388672,89630000
2012-09-12,1912.500000,1950.000000,1900.000000,1912.500000,1284.596802,148264000
2012-09-13,1925.000000,1937.500000,1900.000000,1925.000000,1292.992920,107748000
2012-09-14,1987.500000,1987.500000,1950.000000,1987.500000,1334.973145,186550000
2012-09-17,2012.500000,2012.500000,1987.500000,2012.500000,1351.765137,117310000
2012-09-18,2012.500000,2012.500000,2000.000000,2012.500000,1351.765137,57568000
2012-09-19,2000.000000,2012.500000,1987.500000,2000.000000,1343.369019,46502000
2012-09-20,1975.000000,1987.500000,1962.500000,1975.000000,1326.576904,63284000
2012-09-21,1987.500000,1987.500000,1962.500000,1987.500000,1334.973145,57360000
2012-09-24,2000.000000,2012.500000,1962.500000,2000.000000,1343.369019,80146000
2012-09-25,2025.000000,2025.000000,1987.500000,2025.000000,1360.161377,107264000
2012-09-26,2050.000000,2062.500000,2025.000000,2050.000000,1376.953125,124964000
2012-09-27,2062.500000,2062.500000,2037.500000,2062.500000,1385.349365,56704000
2012-09-28,2050.000000,2075.000000,2037.500000,2050.000000,1376.953125,80982000
2012-10-01,2012.500000,2037.500000,2012.500000,2012.500000,1351.765137,65874000
2012-10-02,2012.500000,2025.000000,2000.000000,2012.500000,1351.765137,70340000
2012-10-03,2000.000000,2037.500000,2000.000000,2000.000000,1343.369019,39652000
2012-10-04,2012.500000,2025.000000,1987.500000,2012.500000,1351.765137,70804000
2012-10-05,2025.000000,2050.000000,2012.500000,2025.000000,1360.161377,57540000
2012-10-08,2025.000000,2050.000000,2000.000000,2025.000000,1360.161377,67528000
2012-10-09,2025.000000,2037.500000,2000.000000,2025.000000,1360.161377,81076000
2012-10-10,2025.000000,2025.000000,2000.000000,2025.000000,1360.161377,65434000
2012-10-11,1987.500000,2025.000000,1975.000000,1987.500000,1334.973145,126612000
2012-10-12,2025.000000,2025.000000,1987.500000,2025.000000,1360.161377,52116000
2012-10-15,2037.500000,2037.500000,2000.000000,2037.500000,1368.557373,45230000
2012-10-16,2050.000000,2050.000000,2025.000000,2050.000000,1376.953125,119740000
2012-10-17,2050.000000,2075.000000,2025.000000,2050.000000,1376.953125,102842000
2012-10-18,2037.500000,2062.500000,2037.500000,2037.500000,1368.557373,33096000
2012-10-19,2012.500000,2062.500000,2012.500000,2012.500000,1351.765137,70504000
2012-10-22,2050.000000,2050.000000,2000.000000,2050.000000,1376.953125,86476000
2012-10-23,2025.000000,2062.500000,2025.000000,2025.000000,1360.161377,34412000
2012-10-24,2012.500000,2050.000000,2012.500000,2012.500000,1351.765137,48800000
2012-10-25,2050.000000,2050.000000,2025.000000,2050.000000,1376.953125,75196000
2012-10-29,2050.000000,2062.500000,2037.500000,2050.000000,1376.953125,91962000
2012-10-30,2100.000000,2100.000000,2062.500000,2100.000000,1410.537354,136006000
2012-10-31,2062.500000,2100.000000,2062.500000,2062.500000,1385.349365,82768000
2012-11-01,2075.000000,2087.500000,2037.500000,2075.000000,1393.745361,110136000
2012-11-02,2100.000000,2100.000000,2075.000000,2100.000000,1410.537354,65220000
2012-11-05,2100.000000,2112.500000,2075.000000,2100.000000,1410.537354,63686000
2012-11-06,2100.000000,2112.500000,2087.500000,2100.000000,1410.537354,48156000
2012-11-07,2137.500000,2137.500000,2112.500000,2137.500000,1435.725708,53476000
2012-11-08,2112.500000,2137.500000,2100.000000,2112.500000,1418.933594,60112000
2012-11-09,2150.000000,2150.000000,2100.000000,2150.000000,1444.121582,40970000
2012-11-12,2137.500000,2175.000000,2137.500000,2137.500000,1435.725708,40376000
2012-11-13,2112.500000,2137.500000,2100.000000,2112.500000,1418.933594,28250000
2012-11-14,2175.000000,2187.500000,2125.000000,2175.000000,1460.913818,84904000
2012-11-19,2125.000000,2162.500000,2125.000000,2125.000000,1427.329712,79774000
2012-11-20,2125.000000,2150.000000,2112.500000,2125.000000,1427.329712,41050000
2012-11-21,2125.000000,2125.000000,2100.000000,2125.000000,1427.329712,37934000
2012-11-22,2150.000000,2162.500000,2112.500000,2150.000000,1444.121582,23430000
2012-11-23,2175.000000,2187.500000,2137.500000,2175.000000,1460.913818,61708000
2012-11-26,2200.000000,2212.500000,2175.000000,2200.000000,1477.706055,38520000
2012-11-27,2187.500000,2225.000000,2187.500000,2187.500000,1469.310059,55410000
2012-11-28,2175.000000,2175.000000,2125.000000,2175.000000,1460.913818,60422000
2012-11-29,2175.000000,2200.000000,2150.000000,2175.000000,1460.913818,30978000
2012-11-30,2062.500000,2175.000000,2050.000000,2062.500000,1385.349365,229496000
2012-12-03,2112.500000,2112.500000,2075.000000,2112.500000,1418.933594,99170000
2012-12-04,2037.500000,2100.000000,2025.000000,2037.500000,1368.557373,171822000
2012-12-05,2050.000000,2062.500000,2012.500000,2050.000000,1376.953125,109398000
2012-12-06,2025.000000,2050.000000,2012.500000,2025.000000,1360.161377,129972000
2012-12-07,1987.500000,2025.000000,1987.500000,1987.500000,1334.973145,130412000
2012-12-10,1987.500000,2025.000000,1975.000000,1987.500000,1334.973145,172906000
2012-12-11,2000.000000,2025.000000,1975.000000,2000.000000,1343.369019,141582000
2012-12-12,2025.000000,2025.000000,2000.000000,2025.000000,1360.161377,127144000
2012-12-13,2000.000000,2050.000000,2000.000000,2000.000000,1343.369019,138822000
2012-12-14,2012.500000,2025.000000,1987.500000,2012.500000,1351.765137,92820000
2012-12-17,2037.500000,2050.000000,2000.000000,2037.500000,1368.557373,174648000
2012-12-18,2025.000000,2050.000000,2012.500000,2025.000000,1360.161377,138672000
2012-12-19,2000.000000,2037.500000,2000.000000,2000.000000,1343.369019,85370000
2012-12-20,2000.000000,2000.000000,1975.000000,2000.000000,1343.369019,66674000
2012-12-21,2000.000000,2012.500000,1975.000000,2000.000000,1343.369019,96200000
2012-12-26,2000.000000,2000.000000,1975.000000,2000.000000,1343.369019,12
2012-12-27,1950.000000,2000.000000,1925.000000,1950.000000,1309.784912,84968000
2012-12-28,2025.000000,2025.000000,1975.000000,2025.000000,1360.161377,94928000
2013-01-02,2062.500000,2062.500000,2000.000000,2062.500000,1385.349365,82538000
2013-01-03,2050.000000,2075.000000,2025.000000,2050.000000,1376.953125,99004000
2013-01-04,2062.500000,2075.000000,2050.000000,2062.500000,1385.349365,66518000
2013-01-07,2050.000000,2075.000000,2050.000000,2050.000000,1376.953125,96426000
2013-01-08,2087.500000,2087.500000,2050.000000,2087.500000,1402.141479,109928000
2013-01-09,2062.500000,2087.500000,2050.000000,2062.500000,1385.349365,128000000
2013-01-10,2012.500000,2075.000000,2000.000000,2012.500000,1351.765137,96290000
2013-01-11,2012.500000,2037.500000,2012.500000,2012.500000,1351.765137,98830000
2013-01-14,2100.000000,2100.000000,2000.000000,2100.000000,1410.537354,112910000
2013-01-15,2125.000000,2125.000000,2087.500000,2125.000000,1427.329712,66418000
2013-01-16,2150.000000,2162.500000,2112.500000,2150.000000,1444.121582,102826000
2013-01-17,2150.000000,2162.500000,2137.500000,2150.000000,1444.121582,52852000
2013-01-18,2175.000000,2175.000000,2125.000000,2175.000000,1460.913818,80682000
2013-01-21,2137.500000,2175.000000,2125.000000,2137.500000,1435.725708,30432000
2013-01-22,2100.000000,2125.000000,2087.500000,2100.000000,1410.537354,69916000
2013-01-23,2112.500000,2125.000000,2087.500000,2112.500000,1418.933594,40632000
2013-01-25,2200.000000,2200.000000,2112.500000,2200.000000,1477.706055,118204000
2013-01-28,2187.500000,2200.000000,2150.000000,2187.500000,1469.310059,36630000
2013-01-29,2162.500000,2212.500000,2162.500000,2162.500000,1452.517944,57434000
2013-01-30,2225.000000,2225.000000,2162.500000,2225.000000,1494.498169,87740000
2013-01-31,2262.500000,2262.500000,2212.500000,2262.500000,1519.686279,91058000
2013-02-01,2250.000000,2375.000000,2250.000000,2250.000000,1511.290039,107664000
2013-02-04,2225.000000,2325.000000,2200.000000,2225.000000,1494.498169,100644000
2013-02-05,2212.500000,2212.500000,2175.000000,2212.500000,1486.101929,74578000
2013-02-06,2200.000000,2225.000000,2187.500000,2200.000000,1477.706055,109720000
2013-02-07,2200.000000,2200.000000,2175.000000,2200.000000,1477.706055,76980000
2013-02-08,2212.500000,2225.000000,2187.500000,2212.500000,1486.101929,69248000
2013-02-11,2187.500000,2212.500000,2187.500000,2187.500000,1469.310059,25884000
2013-02-12,2237.500000,2237.500000,2187.500000,2237.500000,1502.894409,76628000
2013-02-13,2250.000000,2262.500000,2225.000000,2250.000000,1511.290039,49966000
2013-02-14,2275.000000,2275.000000,2237.500000,2275.000000,1528.082397,132502000
2013-02-15,2275.000000,2287.500000,2250.000000,2275.000000,1528.082397,80386000
2013-02-18,2275.000000,2287.500000,2262.500000,2275.000000,1528.082397,86732000
2013-02-19,2275.000000,2275.000000,2262.500000,2275.000000,1528.082397,25752000
2013-02-20,2312.500000,2312.500000,2275.000000,2312.500000,1553.270630,71308000
2013-02-21,2337.500000,2350.000000,2300.000000,2337.500000,1570.062622,106938000
2013-02-22,2387.500000,2387.500000,2337.500000,2387.500000,1603.646729,66690000
2013-02-25,2437.500000,2437.500000,2375.000000,2437.500000,1637.231079,120054000
2013-02-26,2425.000000,2450.000000,2362.500000,2425.000000,1628.835083,123720000
2013-02-27,2475.000000,2500.000000,2425.000000,2475.000000,1662.419189,84526000
2013-02-28,2512.500000,2537.500000,2462.500000,2512.500000,1687.607300,111834000
2013-03-01,2475.000000,2500.000000,2450.000000,2475.000000,1662.419189,84632000
2013-03-04,2475.000000,2475.000000,2475.000000,2475.000000,1662.419189,0
2013-03-05,2387.500000,2437.500000,2375.000000,2387.500000,1603.646729,82758000
2013-03-06,2412.500000,2425.000000,2387.500000,2412.500000,1620.438843,100872000
2013-03-07,2462.500000,2462.500000,2412.500000,2462.500000,1654.023315,100464000
2013-03-08,2462.500000,2512.500000,2450.000000,2462.500000,1654.023315,91376000
2013-03-11,2487.500000,2487.500000,2450.000000,2487.500000,1670.815552,67470000
2013-03-13,2475.000000,2487.500000,2462.500000,2475.000000,1662.419189,83068000
2013-03-14,2475.000000,2487.500000,2437.500000,2462.500000,1654.023315,107328000
2013-03-15,2475.000000,2500.000000,2462.500000,2500.000000,1679.211304,68158000
2013-03-18,2500.000000,2512.500000,2450.000000,2475.000000,1662.419189,71260000
2013-03-19,2487.500000,2512.500000,2475.000000,2512.500000,1687.607300,73004000
2013-03-20,2512.500000,2512.500000,2462.500000,2475.000000,1662.419189,90398000
2013-03-21,2475.000000,2512.500000,2387.500000,2400.000000,1612.042847,153634000
2013-03-22,2412.500000,2425.000000,2362.500000,2387.500000,1603.646729,152580000
2013-03-25,2400.000000,2425.000000,2375.000000,2387.500000,1603.646729,76506000
2013-03-26,2387.500000,2425.000000,2375.000000,2400.000000,1612.042847,128536000
2013-03-27,2425.000000,2500.000000,2412.500000,2500.000000,1679.211304,140696000
2013-03-28,2475.000000,2512.500000,2475.000000,2500.000000,1679.211304,77014000
2013-04-01,2512.500000,2512.500000,2475.000000,2475.000000,1662.419189,33592000
2013-04-02,2500.000000,2512.500000,2462.500000,2462.500000,1654.023315,79288000
2013-04-03,2500.000000,2512.500000,2475.000000,2500.000000,1679.211304,12
2013-04-04,2512.500000,2512.500000,2475.000000,2475.000000,1662.419189,114310000
2013-04-05,2462.500000,2512.500000,2450.000000,2512.500000,1687.607300,57060000
2013-04-08,2500.000000,2525.000000,2487.500000,2500.000000,1679.211304,71150000
2013-04-09,2525.000000,2587.500000,2512.500000,2550.000000,1712.795654,118200000
